,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2019-01-01 13:00:00,685.0453288719302,639.5643081807458,591.4990902382627,886.4667609281478,1326.6441694171294,282.51586436421644,653.1197778395084,2242.794152254366,2315.3635211644846,463.94877794240466,1607.9493445673347,892.0889042314707
2019-01-01 14:00:00,691.6851580704982,645.7633107705648,597.2322187843077,895.0588753980957,1339.5027209916818,285.254160658205,659.4501673601583,2264.5325241122378,2337.8052745276423,468.4456199944404,1623.5344577823355,900.7355115498341
2019-01-01 15:00:00,711.713495325195,664.4619415332972,614.5255901363122,920.976073143512,1378.28917164279,293.5139396433509,678.5451127994954,2330.1040064376216,2405.4984322132327,482.00986487271194,1670.5452910866,926.8170811658807
2019-01-01 16:00:00,766.247174480647,715.3750611644331,661.6124327849766,991.5440952655431,1483.8979312960803,316.00388133660147,730.5373283707346,2508.6437490735852,2589.8151278680207,518.9429446771363,1798.5476143770163,997.8326593052257
2019-01-01 17:00:00,759.226371475604,708.8203780981493,655.5503542403882,982.4589906210902,1470.3015939754473,313.10846968148246,723.8437197792279,2485.6580935845245,2566.0857329184523,514.1880870975249,1782.0682733545975,988.6899351735137
2019-01-01 18:00:00,744.4228178525669,694.9996510126513,642.768297154124,963.3028009831735,1441.6333478420192,307.00341564898326,709.7300644545003,2437.1922153440228,2516.0516598464937,504.16234088315014,1747.3211356949237,969.412253283392
2019-01-01 19:00:00,724.4489054273665,676.3518317465565,625.5219186590542,937.4560304055434,1402.9522951546364,298.7660817154274,690.6870074538567,2371.7989163945235,2448.5424509589616,490.63495536596076,1700.4380492202902,943.4015574978237
2019-01-01 20:00:00,694.5696740338105,648.4563200923714,599.7228402018519,898.791515290778,1345.0888130691512,286.44374839247877,662.2002546109323,2273.9762430341,2347.5545608247517,470.39916613180014,1630.3050397527866,904.4918245651886
2019-01-01 21:00:00,665.1802661057226,621.0181119079268,574.3466974570626,860.7608446860905,1288.1739126571983,274.3234205338407,634.1804977162525,2177.7572200566347,2248.2222098730695,450.49511114737976,1561.3217517519633,866.219956106859
2019-01-01 22:00:00,627.0828854582012,585.4500642614247,541.4516976027062,811.4618272355698,1214.3953380491112,258.6118844207914,597.8585906305564,2053.0288569376976,2119.458051232,424.69355838979783,1471.8989710101555,816.6082747719872
2019-01-01 23:00:00,601.7209149128514,561.771906828182,519.5530262710919,778.6427670470805,1165.2798869528708,248.15249037981863,573.6785781992218,1969.9954037756631,2033.73791133666,407.51709612546483,1412.368948402038,783.5810697690586
2019-01-02 00:00:00,583.8151460085163,545.0549244343259,504.0923763395443,755.4722288453357,1130.6039568870697,240.76806840668542,556.6072818689446,1911.3730731097626,1973.2187567753572,395.39036632940133,1370.3402414533882,760.2635795416688
2019-01-02 01:00:00,575.4337222660616,537.2299539520955,496.8554763715859,744.6264450062212,1114.3726704732906,237.31153046181458,548.6164623100915,1883.9328332235966,1944.890641874322,389.7140247227333,1350.6672296901907,749.349009647997
2019-01-02 02:00:00,572.1138076667776,534.130452657186,493.9889120985634,740.3303877712472,1107.9433946860145,235.9423823148203,545.4512675497665,1873.0636472946608,1933.6697651927432,387.46560369671545,1342.8746730826902,745.0257059888154
2019-01-02 03:00:00,577.2841664689412,538.9575448377826,498.4532335073689,747.0209687109607,1117.956201239969,238.07466221587697,550.3806692256824,1889.9910680036592,1951.1449010083168,390.96724299953013,1355.0106218976498,751.7587198842622
2019-01-02 04:00:00,604.6054308761638,564.4649161499887,522.043647688636,782.3754069397629,1170.8659790303402,249.3420781140924,576.428665449996,1979.4391226975258,2043.48719763377,409.4706422628247,1419.1395303724894,787.3373827844133
2019-01-02 05:00:00,669.4254028064464,624.98140864568,578.0121402979765,866.2541637734342,1296.3949538278137,276.0741345578662,638.2277959343729,2191.6555233756017,2262.570216121646,453.37014131179603,1571.2860044631934,871.7481148841732
2019-01-02 06:00:00,748.5046800648013,698.8105132604907,646.2927614242334,968.5848385671577,1449.538195121457,308.6867945182385,713.621697356539,2450.5559685353373,2529.8478197008935,506.92679296431953,1756.9021479172598,974.727790569271
2019-01-02 07:00:00,818.0051873317796,763.6967944670381,706.3026397299665,1058.5203318304648,1584.1313947993526,337.3491253987584,779.8832335685873,2678.0961395394547,2764.750434821816,553.9961970663654,1920.0348493562435,1065.2336720901726
2019-01-02 08:00:00,855.1773458778611,798.4010466706966,738.3987610164313,1106.6220874286155,1656.1182040241004,352.6790956347765,815.3230371964878,2799.79538526836,2890.387463895888,579.1711406855488,2007.2859339943216,1113.6404983069117
2019-01-02 09:00:00,859.2592080900956,802.2119089185361,741.923225286541,1111.9041250126,1664.0230513035383,354.3624745040318,819.2146700985268,2813.159138459675,2904.183623750288,581.9355927667184,2016.8669462166583,1118.9560355927908
2019-01-02 10:00:00,866.9331090490963,809.3763299444744,748.5492181143471,1121.8343556704906,1678.8841641888816,357.52722677823175,826.5309399543598,2838.2829944593464,2930.1204042765607,587.132762679317,2034.879249194651,1128.9492456902435
2019-01-02 11:00:00,863.0145213253512,805.7179021865485,745.1657324150418,1116.7635995898656,1671.2955108006213,355.9111830637467,822.7949723684026,2825.453791395684,2916.8760908163363,584.4788886813943,2025.681477461208,1123.8463298957995
2019-01-02 12:00:00,862.8512468368618,805.5654676966349,745.0247538442375,1116.5523180865061,1670.9793169094437,355.8438479089765,822.639307052321,2824.919241268032,2916.3242444221605,584.3683105981476,2025.2982369723145,1123.6337084043644
2019-01-02 13:00:00,860.5109791685143,803.380573341207,743.0040609960414,1113.5239498716887,1666.447204469233,354.8787106906035,820.4081041884855,2817.2573561050117,2908.414446105638,582.7833580716105,2019.805123298175,1120.586133693794
2019-01-02 14:00:00,864.5384165512521,807.1406240924085,746.4815324092161,1118.7355602878863,1674.2466537849448,356.5396445082687,824.2478486518304,2830.4429259204417,2922.026657161979,585.5109507916976,2029.2583886908803,1125.8307971491945
2019-01-02 15:00:00,886.3627731793322,827.5160342441905,765.3256680400689,1146.9768545702561,1716.5112372390058,365.5401101958869,845.0551125680648,2901.894459650004,2995.790125183506,600.2915545856838,2080.484867372973,1154.251203171028
2019-01-02 16:00:00,933.8212245002443,871.8236593124044,806.3034392872098,1208.3893448800472,1808.4182616079368,385.11219518242825,890.3018311091031,3057.270363421022,3156.193477090666,632.4329174494143,2191.880102811339,1216.0531833481823
2019-01-02 17:00:00,886.580472497318,827.7192802307419,765.513639467808,1147.2585632414018,1716.9328290939093,365.62989040224716,845.2626663228402,2902.6071931535407,2996.5259203757405,600.4389920300129,2080.9958546914977,1154.5346984929415
2019-01-02 18:00:00,854.3609734354142,797.6388742211286,737.6938681624094,1105.5656799118187,1654.5372345682129,352.3424198609255,814.54471061608,2797.122634630097,2887.6282319250076,578.6182502693149,2005.3697315498544,1112.5773908497358
2019-01-02 19:00:00,815.5560700044389,761.4102771183344,704.1879611679008,1055.351109280074,1579.38848643169,336.3390980772053,777.548253827364,2670.077887624666,2756.472738909176,552.3375258176637,1914.2862420228416,1062.0443497186452
2019-01-02 20:00:00,773.1591278266974,721.8281212374413,667.5805256156956,1000.4883455744233,1497.2834726892618,318.8544028885404,737.1271600848538,2531.273037810878,2613.1766252214716,523.6240835345833,1814.7714617401728,1006.8336357759808
2019-01-02 21:00:00,725.4285523583027,677.266438686038,626.3677900838804,938.7237194256995,1404.8494585017013,299.1700926440486,691.620999350346,2375.0062171604386,2451.8535293240175,491.2984238654414,1702.7374921536507,944.6772864464344
2019-01-02 22:00:00,683.4125839870362,638.0399632816099,590.0893045302188,884.3539458945538,1323.482230505354,281.8425128165143,651.5631246786926,2237.4486509778394,2309.845057222724,462.84299710993673,1604.1169396783996,889.9626893171188
2019-01-02 23:00:00,652.1727318560687,608.874164211478,563.1154046496465,843.9287515851267,1262.9837993267224,268.9590532038138,621.7791608684219,2135.1713932203115,2204.258447137047,441.68572384871953,1530.7902594701172,849.281110622524
2019-01-03 00:00:00,629.9129765920171,588.0922620865935,543.8953261633155,815.1240399604658,1219.876032162855,259.7790271034751,600.5567894426368,2062.2943924836763,2129.0233887310515,426.61024516607546,1478.5418061509758,820.2937139568636
2019-01-03 01:00:00,614.1297760380439,573.356928061614,530.267397652225,794.7001613023928,1189.3106226823616,253.26996214235464,585.5091422214198,2010.6212134772593,2075.6782372940365,415.92103045222,1441.4952255579408,799.7403031181309
2019-01-03 02:00:00,608.2518944524264,567.869286424725,525.1921691032671,787.0940271814553,1177.927642599971,250.84589657062702,579.9051908424839,1991.377408881766,2055.8117671037003,411.940219455336,1427.6985679577763,792.085929426465
2019-01-03 03:00:00,612.007207687682,571.3752796927374,528.434676231768,791.9535017587209,1185.200102097054,252.3946051303419,583.4854931123596,2003.6720618177756,2068.5042341697485,414.4835153700119,1436.513099202326,796.9762237294738
2019-01-03 04:00:00,636.1718319841099,593.9355841999472,549.2995047108169,823.2231642559083,1231.9967979913263,262.3602080363331,606.5239598924296,2082.785480710358,2150.177500507798,430.84907169053525,1493.2326915585581,828.444204461878
2019-01-03 05:00:00,698.1617127805767,651.80987887047,602.8243687595483,903.4397083646841,1352.0450786750564,287.92512179742334,665.6248915647265,2285.736345842457,2359.6951814966237,472.83188396322925,1638.7363305084425,909.1694973767621
2019-01-03 06:00:00,779.9622315137548,728.1795583171738,673.454632732545,1009.2917415477306,1510.4582181549918,321.66003433729924,743.6132149215852,2553.5459597964023,2636.1702249788054,528.2315036698658,1830.739815444067,1015.6928645857794
2019-01-03 07:00:00,849.9525622462011,793.5231429934621,733.8874467506911,1099.8610793211158,1645.99999950642,350.5243706821298,810.3417470818782,2782.6897811834774,2872.7283792822554,575.6326420216519,1995.022238349731,1106.8366105809864
2019-01-03 08:00:00,877.32825148292,819.0813258023057,757.5248537888929,1135.285944717704,1699.0151752605168,361.81423163193523,836.4416317448854,2872.3160192532278,2965.2546247057667,594.1729006460287,2059.2788936542015,1142.4861473116157
2019-01-03 09:00:00,882.9884337505518,824.3657214526432,762.4121109101117,1142.6103701674958,1709.976563488004,364.1485169973026,841.8380293690461,2890.8470903451844,2984.385299703869,598.0062741985837,2072.5645639358418,1149.8570256813682
2019-01-03 10:00:00,878.6888722203315,820.3516132182523,758.6996752122628,1137.0466239123657,1701.650124353663,362.375357921687,837.7388427122319,2876.7706036503328,2969.8533446572337,595.0943846730852,2062.4725643949805,1144.2579930735756
2019-01-03 11:00:00,862.2525737124008,805.0065412336185,744.5078324179548,1115.777619240855,1669.8199393084594,355.5969523414857,822.0685342266886,2822.9592241333057,2914.300807643515,583.9628576262427,2023.8930218463718,1122.8540962691022
2019-01-03 12:00:00,859.2047832605991,802.1610974218983,741.8762324296063,1111.8336978448135,1663.9176533398127,354.34002945244174,819.162781659833,2812.980955083791,2903.9996749522297,581.8987334056361,2016.7391993870272,1118.8851617623125
2019-01-03 13:00:00,862.4702730303866,805.2097872201698,744.6958038456938,1116.059327912001,1670.2415311633627,355.68673254784596,822.2760879814639,2823.671957636842,2915.0366028357494,584.1102950705716,2024.4040091648963,1123.1375915910155
2019-01-03 14:00:00,868.5114291044935,810.8498633469723,749.912010965456,1123.8767435362977,1681.9407051369308,358.17813327434374,828.0357046764814,2843.450312359988,2935.454919420262,588.2016841507025,2038.5839072539543,1131.0045867741167
2019-01-03 15:00:00,887.4512697692613,828.5322641769477,766.2655251787647,1148.3853979259852,1718.6191965135226,365.9890112276883,846.0928813419418,2905.458127167688,2999.4691011446794,601.028741807329,2083.039803965596,1155.6686797805958
2019-01-03 16:00:00,932.7871527398116,870.8582408762851,805.4105750054487,1207.0512286921046,1806.4157002971458,384.6857392022169,889.3159507739199,3053.8848792792223,3152.6984499275513,631.7325895888513,2189.452913048347,1214.706580569093
2019-01-03 17:00:00,890.9888836865309,831.8350114584084,769.3200608795262,1152.9631638321048,1725.4700641557017,367.4479395810428,849.465629857042,2917.04004660016,3011.4257730184922,603.4246002776757,2091.3433478916204,1160.2754787616907
2019-01-03 18:00:00,861.926024735422,804.7016722537912,744.2258752763458,1115.3550562341363,1669.1875515261042,355.4622820319452,821.7572035945254,2821.890123878,2913.197114855163,583.741701459749,2023.1265408685847,1122.4288532862317
2019-01-03 19:00:00,827.3662580051705,772.43637188875,714.3854111227512,1070.6338046897354,1602.2598445601968,341.20967427225054,788.8080450239298,2708.7436801915364,2796.389628087907,560.3360071725141,1942.007304052802,1077.4239709324554
2019-01-03 20:00:00,780.6697542972087,728.840107773466,674.0655398726973,1010.2072947289545,1511.8283916834275,321.9518200079701,744.2877646246053,2555.862343682897,2638.561559353568,528.7106753639351,1832.400524229272,1016.6142243819984
2019-01-03 21:00:00,732.830329169821,684.1768022287869,632.7588186270125,948.3018142446576,1419.1835815684153,302.22261966029816,698.6778270127097,2399.239156280689,2476.8705658599965,496.31129697262867,1720.1110609834873,954.3161273914951
2019-01-03 22:00:00,690.6510863100656,644.7978923344456,596.3393545025467,893.7207592101531,1337.500159680891,284.8277046779937,658.4642870249752,2261.1470399704385,2334.310247364528,467.7452921338775,1621.1072680193438,899.3889087707448
2019-01-03 23:00:00,657.9417637826934,614.2601828550913,568.0966474847348,851.3940313704915,1274.1559834816617,271.3382286723613,627.2793353699701,2154.0588310640364,2223.757019731266,445.59281612343915,1544.3314234110196,856.7937366532333
2019-01-04 00:00:00,634.4846622697196,592.3604278041736,547.8427261458382,821.0399220545281,1228.7294611158252,261.66441143704094,604.9154182929202,2077.2617960579482,2144.4750877679794,429.7064314969852,1489.2725398399925,826.247115717048
2019-01-04 01:00:00,619.0280106927253,577.9299627590214,534.4967547763565,801.038606403174,1198.7964394176872,255.29001678546098,590.1791017038664,2026.6577173068367,2092.233629119317,419.2383729496234,1452.9924402247448,806.1189478611858
2019-01-04 02:00:00,614.5107498445192,573.7126085380789,530.5963476507685,795.193151476898,1190.0484084284426,253.42707750348512,585.8723612922768,2011.8684971084485,2076.9658788804472,416.17904597979583,1442.389453365359,800.2364199314796
2019-01-04 03:00:00,618.9191610337324,577.8283397657457,534.402769062487,800.8977520676012,1198.5856434902357,255.24512668228087,590.0753248264788,2026.3013505550687,2091.8657315232,419.1646542274589,1452.7369465654826,805.9772002002292
2019-01-04 04:00:00,643.7368832841178,600.99838223261,555.8315118247534,833.0125405782261,1246.647114949218,265.480070207353,613.736452870875,2107.5529699582617,2175.7463834379537,435.97252288096945,1510.9895008772887,838.2956668983741
2019-01-04 05:00:00,702.5701239697898,655.9256100981366,606.6307901712665,909.144308955387,1360.582313736849,289.743170976219,669.8278550989284,2300.1691992890765,2374.5950341393755,475.8174922108922,1649.083823708566,914.9102776455114
2019-01-04 06:00:00,781.1595777626767,729.2974112432067,674.4884755851103,1010.8411392390325,1512.7769733569598,322.15382547228074,744.7547605728498,2557.4659940658544,2640.217098536096,529.0424096136754,1833.550245695952,1017.2520888563038
2019-01-04 07:00:00,849.9525622462011,793.5231429934621,733.8874467506911,1099.8610793211158,1645.99999950642,350.5243706821298,810.3417470818782,2782.6897811834774,2872.7283792822554,575.6326420216519,1995.022238349731,1106.8366105809864
2019-01-04 08:00:00,887.6145442577508,828.6846986668613,766.4065037495692,1148.5966794293447,1718.9353904047005,366.05634638245857,846.2485466580234,2905.992677295341,3000.0209475388556,601.1393198905758,2083.4230444544896,1155.8813012720311
2019-01-04 09:00:00,904.4862414016532,844.4362626245979,780.9742893993556,1170.4291014431467,1751.6087591597102,373.01431237538037,862.3339626531174,2961.2295238194415,3057.0450749370434,612.5657218260764,2123.0245616401476,1177.8521887203315
2019-01-04 10:00:00,910.8539464527388,850.3812077312276,786.4724536607266,1178.6690800741624,1763.9403209156335,375.6403834114186,868.404909980298,2982.076978797892,3078.567084309908,616.8782670727007,2137.970940706992,1186.1444268863029
2019-01-04 11:00:00,909.6021753743203,849.2125433085569,785.3916179512263,1177.0492552150738,1761.516167749939,375.124147224847,867.2114758903394,2977.9787611525558,3074.3362619545583,616.0305017678088,2135.032763625476,1184.5143287852998
2019-01-04 12:00:00,908.1327049779159,847.8406328993347,784.1228108139868,1175.1477216848393,1758.6704227293415,374.5181308319151,865.8104880456054,2973.1678100036825,3069.369644406974,615.0352990185877,2131.5835992254347,1182.6007353623834
2019-01-04 13:00:00,898.8804839635178,839.2026784708984,776.1340251350717,1163.1751031611416,1740.752768895949,370.70247206160315,856.9894534676507,2942.876636103369,3038.0983487370004,608.7692076346036,2109.8666381881385,1170.5521841810573
2019-01-04 14:00:00,896.4857914656734,836.9669726188323,774.0663394299406,1160.076307778537,1736.1152584920117,369.71488979163996,854.706362165121,2935.036567564464,3030.0046016224182,607.147395746984,2104.245777684367,1167.433735640008
2019-01-04 15:00:00,910.6362471347529,850.1779617446762,786.2844822329874,1178.3873714030165,1763.51872906073,375.55060320505834,868.1973562255226,2981.3642452943554,3077.8312891176734,616.7308296283717,2137.459953388468,1185.8609315643891
2019-01-04 16:00:00,933.3858258642729,871.4171673393017,805.9274964317316,1207.825927537756,1807.5750778981305,384.93263476970776,889.8867235995525,3055.844896413949,3154.7218867061974,632.1380425607563,2190.85812817429,1215.4861927043553
2019-01-04 17:00:00,888.8663153361691,829.853363089532,767.4873394590693,1150.216504288433,1721.3595435703942,366.5725825690301,847.4419807479818,2910.0908949406767,3004.2517698942042,601.9870851954677,2086.361221536006,1157.5113993730338
2019-01-04 18:00:00,854.5242479239037,797.7913087110423,737.8348467332139,1105.7769614151782,1654.8534284593904,352.4097550156957,814.7003759321617,2797.6571847577497,2888.180078319184,578.7288283525618,2005.7529720387479,1112.7900123411712
2019-01-04 19:00:00,815.0118217094744,760.9021621519558,703.7180325985529,1054.6468376022096,1578.3345067944317,336.1146475613046,777.0293694404256,2668.2960538658244,2754.6332509285894,551.9689322068411,1913.0087737265303,1061.3356114138614
2019-01-04 20:00:00,768.260893172016,717.255086540034,663.3511684915641,994.1499004736421,1487.7976559539363,316.83434824543406,732.4572006024072,2515.2365339813005,2596.621233396191,520.3067410371799,1803.274247073369,1000.4549910329259
2019-01-04 21:00:00,724.39448059787,676.3010202499186,625.4749258021193,937.3856032377568,1402.8468971909103,298.7436366638373,690.6351190151628,2371.620733018639,2448.358502160903,490.59809600487847,1700.3103023906588,943.330683667345
2019-01-04 22:00:00,691.2497594345265,645.3568187974618,596.8562759288293,894.4954580558039,1338.659537281875,285.0746002454844,659.0350598506074,2263.107057105164,2336.333684143173,468.1507451057822,1622.512483145286,900.1685209060068
2019-01-04 23:00:00,659.7922079855731,615.9877737407786,569.6944046205178,853.788555075231,1277.7395142483401,272.1013604264237,629.0435422855611,2160.1170658440988,2230.011278865261,446.846034400236,1548.674815618479,859.2034468894984
2019-01-05 00:00:00,632.9607670438188,590.9377058983135,546.526926151664,819.0679613565072,1225.7783181315017,261.03594999251897,603.4625420094924,2072.272661533191,2139.3245214223366,428.6743693866819,1485.69562861032,824.2626484636531
2019-01-05 01:00:00,618.6470368862501,577.5742822825564,534.1678047778131,800.5456162286689,1198.0586536716064,255.13290142433053,589.8158826330096,2025.4104336756477,2090.9459875329067,418.98035742204763,1452.098212417327,805.6228310478373
2019-01-05 02:00:00,605.6939274660928,565.4811460827457,522.9835048273318,783.7839502954918,1172.9739383048568,249.79097914589371,577.4664342238729,1983.002790215209,2047.1661735949426,410.20782948446976,1421.694466965112,788.7548593939807
2019-01-05 03:00:00,602.8094115027804,562.7881367609391,520.4928834097877,780.0513104028095,1167.3878462273872,248.60139141162,574.7163469730987,1973.5590712933467,2037.4168872978332,408.25428334711,1414.923884994661,784.9985463786262
2019-01-05 04:00:00,609.4492407013486,568.9871393507581,526.2260119558327,788.6434248727576,1180.2463978019398,251.3396877056086,581.0467364937487,1995.2974431512189,2059.858640660991,412.75112539914574,1430.508998209662,793.6451536969897
2019-01-05 05:00:00,631.7089959654004,589.769041475643,545.4460904421638,817.448136497419,1223.3541649658077,260.51971380594745,602.269107919534,2068.174443887855,2135.093699066988,427.8266040817901,1482.757451528804,822.6325503626505
2019-01-05 06:00:00,671.8745201337871,627.2679259943836,580.1268188600424,869.4233863238248,1301.1378621954764,277.08416187941936,640.5627756755962,2199.6737752903905,2270.847912034286,455.0288125604977,1577.0346117965953,874.9374372557007
2019-01-05 07:00:00,722.0542129295222,674.1161258944907,623.4542329539231,934.3572350229391,1398.3147847506993,297.77849944546426,688.4039161513272,2363.9588478556184,2440.44870384438,489.0131434783413,1694.817188716519,940.2831089567744
2019-01-05 08:00:00,767.7166448770514,716.7469715736554,662.8812399222161,993.4456287957775,1486.743676316678,316.6098977295334,731.9383162154686,2513.4547002224585,2594.7817454156047,519.9381474263573,1801.9967787770574,999.746252728142
2019-01-05 09:00:00,800.5892418929127,747.4371155429228,691.2649255108321,1035.9836381387981,1550.4040464070845,330.1667088899359,763.2789331865549,2621.077459256512,2705.8868194430415,542.2012015200422,1879.1558638742742,1042.5540463370885
2019-01-05 10:00:00,809.895887736807,756.1258814679968,699.300704046682,1048.0266838302823,1568.4270982042026,334.00481271183787,772.1518562032034,2651.5468165327093,2737.3420639110736,548.5041522651086,1901.0005717412014,1054.6734713488927
2019-01-05 11:00:00,809.406064271339,755.6685779982562,698.8777683342689,1047.3928393202043,1567.4785165306703,333.8028072475273,771.6848602549588,2649.943166149752,2735.686524728546,548.1724180153683,1899.8508502745212,1054.0356068745873
2019-01-05 12:00:00,803.5281826857215,750.1809363613673,693.8025397853111,1039.7867051992669,1556.0955364482797,331.3787416757997,766.0809088760228,2630.6993615542588,2715.8200545382097,544.1916070184843,1886.0541926743565,1046.3812331829213
2019-01-05 13:00:00,798.3033990540615,745.3030326841329,689.2912255195708,1033.025697091767,1545.9773319305993,329.224016723153,761.0996187614132,2613.593757469376,2698.160969924578,540.6531083545874,1873.7904970297661,1039.5773454569962
2019-01-05 14:00:00,793.1874650813944,740.5267520001739,684.8738969677001,1026.40554331984,1536.0699233403707,327.1141818736864,756.2221055241912,2596.844520136262,2680.8697829070625,537.188328412855,1861.7822950444377,1032.9152053920277
2019-01-05 15:00:00,805.487476547594,752.0101502403303,695.4942826349637,1042.3220832395793,1559.88986314241,332.1867635330422,767.9488926690015,2637.11396308609,2722.442211268322,545.5185440174456,1890.6530785410782,1048.9326910801433
2019-01-05 16:00:00,842.006537139718,786.1046644843345,727.026489638211,1089.5787128242928,1630.6118968024475,347.24739314997953,802.7660350325759,2756.675008304385,2845.87185476569,570.2511753036421,1976.3712012235826,1096.4890313311419
2019-01-05 17:00:00,815.7193444929283,761.5627116082479,704.3289397387051,1055.5623907834336,1579.7046803228675,336.4064332319755,777.7039191434455,2670.6124377523183,2757.0245853033516,552.4481039009105,1914.669482511735,1062.2569712100803
2019-01-05 18:00:00,790.9560470720394,738.4434806380215,682.9471898333734,1023.5180294405949,1531.7486068276107,326.1939347584934,754.0946795377431,2589.5390017250093,2673.3278821866566,535.6770946084822,1856.5446750295598,1030.0093783424136
2019-01-05 19:00:00,759.716194941072,709.2776815678899,655.9732899528012,983.0928351311682,1471.2501756489798,313.310475145793,724.3107157274725,2487.261743967482,2567.74127210098,514.5198213472652,1783.2179948212777,989.327799647819
2019-01-05 20:00:00,723.0338598604585,675.0307328339721,624.3001043787494,935.6249240430953,1400.2119480977644,298.18251037408555,689.3379080478165,2367.166148621534,2443.759782209436,489.67661197782195,1697.11663164988,941.5588379053854
2019-01-05 21:00:00,687.0590475632991,641.4443335563466,593.2378259448501,889.0725661362467,1330.5438940749852,283.34633127304903,655.0396500711807,2249.386937162081,2322.169626692655,465.31257430244824,1612.6759772636872,894.711235959171
2019-01-05 22:00:00,653.6966270819696,610.2968861173382,564.4312046438208,845.9007122831478,1265.9349423110461,269.5875146483358,623.2320371518498,2140.160527745069,2209.4090134826897,442.7177859590229,1534.3671706997898,851.265577875919
2019-01-05 23:00:00,631.8722704538897,589.9214759655564,545.5870690129682,817.6594180007783,1223.670358856985,260.5870489607176,602.4247732356155,2068.708994015507,2135.6455454611632,427.9371821650368,1483.1406920176973,822.8451718540855
2019-01-06 00:00:00,611.5718090517105,570.9687877196346,528.0587333762898,791.3900844164294,1184.3569183872476,252.21504471762137,583.0703856028089,2002.2465948107024,2067.0326437852796,414.1886404813539,1435.491124565277,796.4092330856467
2019-01-06 01:00:00,592.6319683869427,553.2863868896593,511.70521916298117,766.881430026742,1147.6784270106557,244.40416676427685,565.0132089373486,1940.2387800030026,2003.0184620608622,401.36158282472746,1391.0352278536354,771.7451400791678
2019-01-06 02:00:00,584.0872701559986,545.3089819175152,504.32734062421827,755.824364684268,1131.1309467056988,240.88029366463576,556.8667240624138,1912.2639899891835,1974.1385007656506,395.5746631348126,1370.978975601544,760.6179486940607
2019-01-06 03:00:00,581.8014273171473,543.174899058725,502.3536406329569,752.8664236372367,1126.7042322292136,239.93760149785282,554.687409637272,1904.7802882020474,1966.4126512471864,394.0265699693577,1365.6136087570355,757.6412478139684
2019-01-06 04:00:00,587.6793089027649,548.662540695614,507.4288691819147,760.4725577581742,1138.0872123116042,242.36166706958042,560.291361016208,1924.0240927975406,1986.279121437523,398.0073809662418,1379.4102663572,765.2956215056344
2019-01-06 05:00:00,604.2788818991847,564.1600471701612,521.761690547027,781.9528439330437,1170.2335912479848,249.20740780455185,576.1173348178326,1978.3700224422196,2042.383504845417,409.24948609633094,1418.3730493947019,786.9121398015426
2019-01-06 06:00:00,630.3483752279888,588.4987540596962,544.2712690187939,815.6874573027573,1220.7192158726616,259.9585875161956,600.9718969521875,2063.7198594907495,2130.4949791155204,426.90512005473346,1479.5637807880248,820.8607046006905
2019-01-06 07:00:00,663.7652205388147,619.6970129953424,573.124883176758,858.9297383236426,1285.4335656003266,273.73984919249887,632.8313983102123,2173.1244522836455,2243.439541123544,449.53676775924106,1558.0003341815534,864.3772365144209
2019-01-06 08:00:00,700.2298563014423,653.7407157427089,604.6100973230706,906.1159407405696,1356.0502012966383,288.77803375784606,667.5966522350928,2292.5073141260564,2366.6852358228534,474.2325396843552,1643.5907100344266,911.862702934941
2019-01-06 09:00:00,727.4422710496718,679.1464640616389,628.1065257904679,941.3295246337985,1408.7491831595576,300.00055955288127,693.5408715820186,2381.5990020681543,2458.6596348521884,492.66222022548504,1707.4641248500036,947.2996181741349
2019-01-06 10:00:00,743.8241447281059,694.4407245496348,642.2513757278412,962.5281021375224,1440.473970241035,306.75652008149245,709.1592916288679,2435.2321982092967,2514.0282230678486,503.75688791124526,1745.915920568981,968.6326411481298
2019-01-06 11:00:00,756.3418555122915,706.1273687763426,653.059732822844,978.7263507284077,1464.7155018979777,311.91888194720866,721.0936325284537,2476.2143746626616,2556.3364466213425,512.2345409601651,1775.2976913841462,984.933622158159
2019-01-06 12:00:00,755.9064568763198,705.7208768032397,652.6837899673656,978.162933386116,1463.872318188171,311.73932153448806,720.6785250189027,2474.788907655588,2554.8648562368726,511.9396660715069,1774.2757167470968,984.3666315143317
2019-01-06 13:00:00,756.396280341788,706.1781802729805,653.1067256797788,978.7967778961944,1464.8208998617038,311.9413269987988,721.1455209671476,2476.392558038546,2556.5203954194017,512.2714003212474,1775.4254382137776,985.0044959886375
2019-01-06 14:00:00,759.6073452820791,709.1760585746142,655.8793042389317,982.9519807955952,1471.0393797215281,313.2655850426129,724.2069388500847,2486.9053772157135,2567.3733745048626,514.4461026251006,1782.9625011620155,989.1860519868623
2019-01-06 15:00:00,779.7445321957688,727.9763123306224,673.2666613048057,1009.0100328765845,1510.036626300088,321.5702541309389,743.4056611668098,2552.833226292865,2635.4344297865705,528.0840662255366,1830.2288281255421,1015.4093692638658
2019-01-06 16:00:00,830.14192430949,775.027758217281,716.7820468264258,1074.225590246845,1607.635140710215,342.35437190334414,791.4543553973162,2717.8310323616306,2805.7710167888995,562.2158345877094,1948.522392363991,1081.0385362868533
2019-01-06 17:00:00,813.0525278476017,759.0729482729927,702.0262897489,1052.111459561897,1574.5401801003013,335.30662570406196,775.1613856474468,2661.8814523339925,2748.0110941984767,550.6419952078796,1908.4098878598084,1058.7841535166392
